5 37
(4,20)2017025425(4,21)
(0,21)839268557(1,21)
(0,21)1962097708(0,22)
(1,21)1674749138(2,21)
(1,21)429333495(1,22)
(2,21)441057560(3,21)
(2,21)1281871991(2,22)
(3,21)1470535255(4,21)
(3,21)877037356(3,22)
(4,21)415585218(4,22)
(0,22)235243135(1,22)
(0,22)1078074676(0,23)
(1,22)370467911(2,22)
(1,22)1041941995(1,23)
(2,22)1063465245(3,22)
(2,22)736318150(2,23)
(3,22)734018400(4,22)
(3,22)1046346187(3,23)
(4,22)99295418(4,23)
(0,23)1006878286(1,23)
(0,23)1024088573(0,24)
(1,23)471404576(2,23)
(1,23)2078739694(1,24)
(2,23)1421117171(3,23)
(2,23)502340148(2,24)
(3,23)879668555(4,23)
(3,23)679738922(3,24)
(4,23)1362793091(4,24)
(0,24)1707806073(1,24)
(0,24)1816334033(0,25)
(1,24)1685875810(2,24)
(1,24)106681433(1,25)
(2,24)945949990(3,24)
(2,24)1522420133(2,25)
(3,24)1049685623(4,24)
(3,24)2115209305(3,25)
(4,24)80338334(4,25)
(0,25)1926722980(1,25)
(0,25)408783217(0,26)
(1,25)824368435(2,25)
(1,25)1550873589(1,26)
(2,25)1786116724(3,25)
(2,25)857314008(2,26)
(3,25)1227781919(4,25)
(3,25)1866310430(3,26)
(4,25)374951227(4,26)
(0,26)126644458(1,26)
(0,26)782292027(0,27)
(1,26)881587445(2,26)
(1,26)1108969627(1,27)
(2,26)2115847913(3,26)
(2,26)1150733032(2,27)
(3,26)1622137608(4,26)
(3,26)812843491(3,27)
(4,26)470704414(4,27)
(0,27)154392883(1,27)
(0,27)86477014(0,28)
(1,27)1449270106(2,27)
(1,27)1350372969(1,28)
(2,27)910695394(3,27)
(2,27)1970726916(2,28)
(3,27)1509119078(4,27)
(3,27)1555951539(3,28)
(4,27)285631880(4,28)
(0,28)1476844735(1,28)
(0,28)354417882(0,29)
(1,28)434756216(2,28)
(1,28)1335317503(1,29)
(2,28)1114556835(3,28)
(2,28)1885627952(2,29)
(3,28)562512739(4,28)
(3,28)1985629805(3,29)
(4,28)1971870843(4,29)
(0,29)281339522(1,29)
(0,29)1624262881(0,30)
(1,29)1999214108(2,29)
(1,29)1052169114(1,30)
(2,29)1178813573(3,29)
(2,29)1063631549(2,30)
(3,29)1945218995(4,29)
(3,29)960700088(3,30)
(4,29)182062957(4,30)
(0,30)610578838(1,30)
(0,30)929064353(0,31)
(1,30)1399768767(2,30)
(1,30)1804200565(1,31)
(2,30)1958593448(3,30)
(2,30)697055853(2,31)
(3,30)2146325959(4,30)
(3,30)602658089(3,31)
(4,30)1781836716(4,31)
(0,31)1554793850(1,31)
(0,31)1513353483(0,32)
(1,31)1798985363(2,31)
(1,31)1143472146(1,32)
(2,31)472833233(3,31)
(2,31)1909211732(2,32)
(3,31)196484300(4,31)
(3,31)986819219(3,32)
(4,31)210977537(4,32)
(0,32)34630457(1,32)
(0,32)2101376054(0,33)
(1,32)1925763250(2,32)
(1,32)773490277(1,33)
(2,32)1054829799(3,32)
(2,32)1658893339(2,33)
(3,32)1510623799(4,32)
(3,32)830448716(3,33)
(4,32)2118461348(4,33)
(0,33)323840239(1,33)
(0,33)2009262289(0,34)
(1,33)43841598(2,33)
(1,33)1916196695(1,34)
(2,33)379291886(3,33)
(2,33)1252904593(2,34)
(3,33)505189712(4,33)
(3,33)1848042164(3,34)
(4,33)1076347739(4,34)
(0,34)1107847801(1,34)
(0,34)1659151964(0,35)
(1,34)1293505033(2,34)
(1,34)1075190050(1,35)
(2,34)482500252(3,34)
(2,34)473717637(2,35)
(3,34)125219352(4,34)
(3,34)289493531(3,35)
(4,34)244228337(4,35)
(0,35)1112038571(1,35)
(0,35)762326765(0,36)
(1,35)973304302(2,35)
(1,35)440712637(1,36)
(2,35)475343095(3,35)
(2,35)1065930978(2,36)
(3,35)844210580(4,35)
(3,35)1746794579(3,36)
(4,35)2134236434(4,36)
(0,36)654140730(1,36)
(1,36)1674659296(2,36)
(2,36)1497376585(3,36)
(3,36)625118431(4,36)
